"Plot Title: Clam-Bay-Beach"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137186, SEN S/N: 20137186)","Intensity, lum/ft² (LGR S/N: 20137186, SEN S/N: 20137186)","Host Connected (LGR S/N: 20137186)","Coupler Attached (LGR S/N: 20137186)","Stopped (LGR S/N: 20137186)","End Of File (LGR S/N: 20137186)"
1663,07/12/18 11:00:00 AM,25.708,1536.0,,,,
1664,07/12/18 11:30:00 AM,28.655,1536.0,,,,
1665,07/12/18 12:00:00 PM,29.953,1536.0,,,,
1666,07/12/18 12:30:00 PM,31.676,1600.0,,,,
1667,07/12/18 01:00:00 PM,25.222,0.0,,,,
1668,07/12/18 01:30:00 PM,19.377,5.0,,,,
1669,07/12/18 02:00:00 PM,14.900,3.0,,,,
1670,07/12/18 02:30:00 PM,14.804,0.0,,,,
1671,07/12/18 03:00:00 PM,14.517,0.0,,,,
1672,07/12/18 03:30:00 PM,14.134,0.0,,,,
1673,07/12/18 04:00:00 PM,13.173,0.0,,,,
1674,07/12/18 04:30:00 PM,13.173,0.0,,,,
1675,07/12/18 05:00:00 PM,12.883,0.0,,,,
1676,07/12/18 05:30:00 PM,12.497,0.0,,,,
1677,07/12/18 06:00:00 PM,12.401,0.0,,,,
1678,07/12/18 06:30:00 PM,12.401,1.0,,,,
1679,07/12/18 07:00:00 PM,12.401,0.0,,,,
1680,07/12/18 07:30:00 PM,12.497,0.0,,,,
1681,07/12/18 08:00:00 PM,12.497,0.0,,,,
1682,07/12/18 08:30:00 PM,12.497,0.0,,,,
1683,07/12/18 09:00:00 PM,12.497,0.0,,,,
1684,07/12/18 09:30:00 PM,12.401,0.0,,,,
1685,07/12/18 10:00:00 PM,12.497,0.0,,,,
1686,07/12/18 10:30:00 PM,12.497,0.0,,,,
1687,07/12/18 11:00:00 PM,12.497,0.0,,,,
1688,07/12/18 11:30:00 PM,12.497,0.0,,,,
1689,07/13/18 12:00:00 AM,12.497,0.0,,,,
1690,07/13/18 12:30:00 AM,12.594,0.0,,,,
1691,07/13/18 01:00:00 AM,12.594,0.0,,,,
1692,07/13/18 01:30:00 AM,12.594,0.0,,,,
1693,07/13/18 02:00:00 AM,12.690,0.0,,,,
1694,07/13/18 02:30:00 AM,12.787,0.0,,,,
1695,07/13/18 03:00:00 AM,12.787,0.0,,,,
1696,07/13/18 03:30:00 AM,12.787,0.0,,,,
1697,07/13/18 04:00:00 AM,12.787,0.0,,,,
1698,07/13/18 04:30:00 AM,12.883,0.0,,,,
1699,07/13/18 05:00:00 AM,12.787,0.0,,,,
1700,07/13/18 05:30:00 AM,12.594,0.0,,,,
1701,07/13/18 06:00:00 AM,12.690,0.0,,,,
1702,07/13/18 06:30:00 AM,12.690,0.0,,,,
1703,07/13/18 07:00:00 AM,12.883,0.0,,,,
1704,07/13/18 07:30:00 AM,12.883,0.0,,,,
1705,07/13/18 08:00:00 AM,12.980,2.0,,,,
1706,07/13/18 08:30:00 AM,13.173,7.0,,,,
1707,07/13/18 09:00:00 AM,13.461,11.0,,,,
1708,07/13/18 09:30:00 AM,13.846,89.0,,,,
1709,07/13/18 10:00:00 AM,18.521,2560.0,,,,
1710,07/13/18 10:30:00 AM,20.805,960.0,,,,
1711,07/13/18 11:00:00 AM,24.062,960.0,,,,
1712,07/13/18 11:30:00 AM,28.357,3200.0,,,,
1713,07/13/18 12:00:00 PM,28.853,5120.0,,,,
1714,07/13/18 12:30:00 PM,29.953,5632.0,,,,
1715,07/13/18 01:00:00 PM,30.457,2176.0,,,,
1716,07/13/18 01:30:00 PM,30.457,2560.0,,,,
1717,07/13/18 02:00:00 PM,24.641,77.0,,,,
1718,07/13/18 02:30:00 PM,15.664,116.0,,,,
1719,07/13/18 03:00:00 PM,15.091,126.0,,,,
1720,07/13/18 03:30:00 PM,14.613,98.0,,,,
1721,07/13/18 04:00:00 PM,14.134,85.0,,,,
1722,07/13/18 04:30:00 PM,13.654,79.0,,,,
1723,07/13/18 05:00:00 PM,12.980,61.0,,,,
1724,07/13/18 05:30:00 PM,12.787,47.0,,,,
1725,07/13/18 06:00:00 PM,12.787,37.0,,,,
1726,07/13/18 06:30:00 PM,12.594,24.0,,,,
1727,07/13/18 07:00:00 PM,12.690,21.0,,,,
1728,07/13/18 07:30:00 PM,12.594,14.0,,,,
1729,07/13/18 08:00:00 PM,12.497,8.0,,,,
1730,07/13/18 08:30:00 PM,12.497,0.0,,,,
1731,07/13/18 09:00:00 PM,12.401,0.0,,,,
1732,07/13/18 09:30:00 PM,12.401,0.0,,,,
1733,07/13/18 10:00:00 PM,12.497,0.0,,,,
1734,07/13/18 10:30:00 PM,12.497,0.0,,,,
1735,07/13/18 11:00:00 PM,12.497,0.0,,,,
1736,07/13/18 11:30:00 PM,12.497,0.0,,,,
1737,07/14/18 12:00:00 AM,12.497,0.0,,,,
1738,07/14/18 12:30:00 AM,12.594,0.0,,,,
1739,07/14/18 01:00:00 AM,12.497,0.0,,,,
1740,07/14/18 01:30:00 AM,12.594,0.0,,,,
1741,07/14/18 02:00:00 AM,12.690,0.0,,,,
1742,07/14/18 02:30:00 AM,12.883,0.0,,,,
1743,07/14/18 03:00:00 AM,13.076,0.0,,,,
1744,07/14/18 03:30:00 AM,13.173,0.0,,,,
1745,07/14/18 04:00:00 AM,13.173,0.0,,,,
1746,07/14/18 04:30:00 AM,13.076,0.0,,,,
1747,07/14/18 05:00:00 AM,12.787,0.0,,,,
1748,07/14/18 05:30:00 AM,12.883,0.0,,,,
1749,07/14/18 06:00:00 AM,12.980,0.0,,,,
1750,07/14/18 06:30:00 AM,12.883,1.0,,,,
1751,07/14/18 07:00:00 AM,12.690,6.0,,,,
1752,07/14/18 07:30:00 AM,12.690,9.0,,,,
1753,07/14/18 08:00:00 AM,12.787,13.0,,,,
1754,07/14/18 08:30:00 AM,12.883,14.0,,,,
1755,07/14/18 09:00:00 AM,12.980,20.0,,,,
1756,07/14/18 09:30:00 AM,13.269,30.0,,,,
1757,07/14/18 10:00:00 AM,13.846,152.0,,,,
1758,07/14/18 10:30:00 AM,15.091,464.0,,,,
1759,07/14/18 11:00:00 AM,21.569,1408.0,,,,
1760,07/14/18 11:30:00 AM,25.708,1792.0,,,,
1761,07/14/18 12:00:00 PM,28.060,2176.0,,,,
1762,07/14/18 12:30:00 PM,31.166,3840.0,,,,
1763,07/14/18 01:00:00 PM,31.064,7424.0,,,,
1764,07/14/18 01:30:00 PM,30.760,7168.0,,,,
1765,07/14/18 02:00:00 PM,33.222,2560.0,,,,
1766,07/14/18 02:30:00 PM,24.641,3.0,,,,
1767,07/14/18 03:00:00 PM,19.092,4.0,,,,
1768,07/14/18 03:30:00 PM,15.378,49.0,,,,
1769,07/14/18 04:00:00 PM,15.282,1.0,,,,
1770,07/14/18 04:30:00 PM,14.804,1.0,,,,
1771,07/14/18 05:00:00 PM,13.942,6.0,,,,
1772,07/14/18 05:30:00 PM,12.980,10.0,,,,
1773,07/14/18 06:00:00 PM,12.883,27.0,,,,
1774,07/14/18 06:30:00 PM,12.690,0.0,,,,
1775,07/14/18 07:00:00 PM,12.690,0.0,,,,
1776,07/14/18 07:30:00 PM,12.594,0.0,,,,
1777,07/14/18 08:00:00 PM,12.497,0.0,,,,
1778,07/14/18 08:30:00 PM,12.594,0.0,,,,
1779,07/14/18 09:00:00 PM,12.594,0.0,,,,
1780,07/14/18 09:30:00 PM,12.594,0.0,,,,
1781,07/14/18 10:00:00 PM,12.594,0.0,,,,
1782,07/14/18 10:30:00 PM,12.594,0.0,,,,
1783,07/14/18 11:00:00 PM,12.594,0.0,,,,
1784,07/14/18 11:30:00 PM,12.594,0.0,,,,
1785,07/15/18 12:00:00 AM,12.594,0.0,,,,
1786,07/15/18 12:30:00 AM,12.594,0.0,,,,
1787,07/15/18 01:00:00 AM,12.497,0.0,,,,
1788,07/15/18 01:30:00 AM,12.690,0.0,,,,
1789,07/15/18 02:00:00 AM,12.980,0.0,,,,
1790,07/15/18 02:30:00 AM,13.076,0.0,,,,
1791,07/15/18 03:00:00 AM,13.076,0.0,,,,
1792,07/15/18 03:30:00 AM,13.076,0.0,,,,
1793,07/15/18 04:00:00 AM,13.173,0.0,,,,
1794,07/15/18 04:30:00 AM,13.269,0.0,,,,
1795,07/15/18 05:00:00 AM,13.269,0.0,,,,
1796,07/15/18 05:30:00 AM,13.076,0.0,,,,
1797,07/15/18 06:00:00 AM,13.076,0.0,,,,
1798,07/15/18 06:30:00 AM,13.076,0.0,,,,
1799,07/15/18 07:00:00 AM,12.883,0.0,,,,
1800,07/15/18 07:30:00 AM,12.787,0.0,,,,
1801,07/15/18 08:00:00 AM,12.787,0.0,,,,
1802,07/15/18 08:30:00 AM,12.883,0.0,,,,
1803,07/15/18 09:00:00 AM,12.883,1.0,,,,
1804,07/15/18 09:30:00 AM,12.980,7.0,,,,
1805,07/15/18 10:00:00 AM,13.076,12.0,,,,
1806,07/15/18 10:30:00 AM,13.461,23.0,,,,
1807,07/15/18 11:00:00 AM,14.134,90.0,,,,
1808,07/15/18 11:30:00 AM,14.517,368.0,,,,
1809,07/15/18 12:00:00 PM,22.717,1344.0,,,,
1810,07/15/18 12:30:00 PM,25.222,1408.0,,,,
1811,07/15/18 01:00:00 PM,28.853,1472.0,,,,
1812,07/15/18 01:30:00 PM,30.862,1536.0,,,,
1813,07/15/18 02:00:00 PM,32.291,1856.0,,,,
1814,07/15/18 02:30:00 PM,33.953,2304.0,,,,
1815,07/15/18 03:00:00 PM,24.641,304.0,,,,
1816,07/15/18 03:30:00 PM,19.853,128.0,,,,
1817,07/15/18 04:00:00 PM,16.237,25.0,,,,
1818,07/15/18 04:30:00 PM,14.900,91.0,,,,
1819,07/15/18 05:00:00 PM,14.804,54.0,,,,
1820,07/15/18 05:30:00 PM,14.230,52.0,,,,
1821,07/15/18 06:00:00 PM,13.365,32.0,,,,
1822,07/15/18 06:30:00 PM,13.173,37.0,,,,
1823,07/15/18 07:00:00 PM,12.883,19.0,,,,
1824,07/15/18 07:30:00 PM,12.690,10.0,,,,
1825,07/15/18 08:00:00 PM,12.690,4.0,,,,
1826,07/15/18 08:30:00 PM,12.497,1.0,,,,
1827,07/15/18 09:00:00 PM,12.497,0.0,,,,
1828,07/15/18 09:30:00 PM,12.497,0.0,,,,
1829,07/15/18 10:00:00 PM,12.497,0.0,,,,
1830,07/15/18 10:30:00 PM,12.497,0.0,,,,
1831,07/15/18 11:00:00 PM,12.497,0.0,,,,
1832,07/15/18 11:30:00 PM,12.497,0.0,,,,
1833,07/16/18 12:00:00 AM,12.497,0.0,,,,
1834,07/16/18 12:30:00 AM,12.497,0.0,,,,
1835,07/16/18 01:00:00 AM,12.497,0.0,,,,
1836,07/16/18 01:30:00 AM,12.497,0.0,,,,
1837,07/16/18 02:00:00 AM,12.497,0.0,,,,
1838,07/16/18 02:30:00 AM,12.594,0.0,,,,
1839,07/16/18 03:00:00 AM,12.787,0.0,,,,
1840,07/16/18 03:30:00 AM,12.883,0.0,,,,
1841,07/16/18 04:00:00 AM,12.883,0.0,,,,
1842,07/16/18 04:30:00 AM,12.883,0.0,,,,
1843,07/16/18 05:00:00 AM,12.883,0.0,,,,
1844,07/16/18 05:30:00 AM,12.883,0.0,,,,
1845,07/16/18 06:00:00 AM,12.883,1.0,,,,
1846,07/16/18 06:30:00 AM,12.883,6.0,,,,
1847,07/16/18 07:00:00 AM,12.883,12.0,,,,
1848,07/16/18 07:30:00 AM,12.980,17.0,,,,
1849,07/16/18 08:00:00 AM,13.076,18.0,,,,
1850,07/16/18 08:30:00 AM,13.173,36.0,,,,
1851,07/16/18 09:00:00 AM,13.269,42.0,,,,
1852,07/16/18 09:30:00 AM,13.269,61.0,,,,
1853,07/16/18 10:00:00 AM,13.365,85.0,,,,
1854,07/16/18 10:30:00 AM,13.654,101.0,,,,
1855,07/16/18 11:00:00 AM,13.942,160.0,,,,
1856,07/16/18 11:30:00 AM,14.325,216.0,,,,
1857,07/16/18 12:00:00 PM,14.900,224.0,,,,
1858,07/16/18 12:30:00 PM,16.332,384.0,,,,
1859,07/16/18 01:00:00 PM,20.710,1216.0,,,,
1860,07/16/18 01:30:00 PM,27.075,1216.0,,,,
1861,07/16/18 02:00:00 PM,28.853,1152.0,,,,
1862,07/16/18 02:30:00 PM,30.659,1152.0,,,,
1863,07/16/18 03:00:00 PM,32.807,1088.0,,,,
1864,07/16/18 03:30:00 PM,23.966,152.0,,,,
1865,07/16/18 04:00:00 PM,17.950,48.0,,,,
1866,07/16/18 04:30:00 PM,15.378,97.0,,,,
1867,07/16/18 05:00:00 PM,15.282,9.0,,,,
1868,07/16/18 05:30:00 PM,14.900,43.0,,,,
1869,07/16/18 06:00:00 PM,14.421,9.0,,,,
1870,07/16/18 06:30:00 PM,13.269,3.0,,,,
1871,07/16/18 07:00:00 PM,12.980,1.0,,,,
1872,07/16/18 07:30:00 PM,12.787,0.0,,,,
1873,07/16/18 08:00:00 PM,12.883,0.0,,,,
1874,07/16/18 08:30:00 PM,12.883,0.0,,,,
1875,07/16/18 09:00:00 PM,12.883,0.0,,,,
1876,07/16/18 09:30:00 PM,12.787,0.0,,,,
1877,07/16/18 10:00:00 PM,12.883,0.0,,,,
1878,07/16/18 10:30:00 PM,12.690,0.0,,,,
1879,07/16/18 11:00:00 PM,12.690,0.0,,,,
1880,07/16/18 11:30:00 PM,12.690,0.0,,,,
1881,07/17/18 12:00:00 AM,12.594,0.0,,,,
1882,07/17/18 12:30:00 AM,12.690,0.0,,,,
1883,07/17/18 01:00:00 AM,12.690,0.0,,,,
1884,07/17/18 01:30:00 AM,12.690,0.0,,,,
1885,07/17/18 02:00:00 AM,12.690,0.0,,,,
1886,07/17/18 02:30:00 AM,12.690,0.0,,,,
1887,07/17/18 03:00:00 AM,12.690,0.0,,,,
1888,07/17/18 03:30:00 AM,12.690,0.0,,,,
1889,07/17/18 04:00:00 AM,12.980,0.0,,,,
1890,07/17/18 04:30:00 AM,12.980,0.0,,,,
1891,07/17/18 05:00:00 AM,13.076,0.0,,,,
1892,07/17/18 05:30:00 AM,13.173,0.0,,,,
1893,07/17/18 06:00:00 AM,13.269,0.0,,,,
1894,07/17/18 06:30:00 AM,13.269,0.0,,,,
1895,07/17/18 07:00:00 AM,13.461,1.0,,,,
1896,07/17/18 07:30:00 AM,13.461,1.0,,,,
1897,07/17/18 08:00:00 AM,13.558,4.0,,,,
1898,07/17/18 08:30:00 AM,13.654,9.0,,,,
1899,07/17/18 09:00:00 AM,13.654,8.0,,,,
1900,07/17/18 09:30:00 AM,13.654,7.0,,,,
1901,07/17/18 10:00:00 AM,13.558,11.0,,,,
1902,07/17/18 10:30:00 AM,13.654,15.0,,,,
1903,07/17/18 11:00:00 AM,13.942,9.0,,,,
1904,07/17/18 11:30:00 AM,14.134,24.0,,,,
1905,07/17/18 12:00:00 PM,14.613,184.0,,,,
1906,07/17/18 12:30:00 PM,15.091,125.0,,,,
1907,07/17/18 01:00:00 PM,15.855,256.0,,,,
1908,07/17/18 01:30:00 PM,16.523,248.0,,,,
1909,07/17/18 02:00:00 PM,17.760,208.0,,,,
1910,07/17/18 02:30:00 PM,17.855,304.0,,,,
1911,07/17/18 03:00:00 PM,17.950,368.0,,,,
1912,07/17/18 03:30:00 PM,21.855,272.0,,,,
1913,07/17/18 04:00:00 PM,20.805,256.0,,,,
1914,07/17/18 04:30:00 PM,19.282,23.0,,,,
1915,07/17/18 05:00:00 PM,16.903,88.0,,,,
1916,07/17/18 05:30:00 PM,15.187,65.0,,,,
1917,07/17/18 06:00:00 PM,14.804,10.0,,,,
1918,07/17/18 06:30:00 PM,14.517,30.0,,,,
1919,07/17/18 07:00:00 PM,14.421,20.0,,,,
1920,07/17/18 07:30:00 PM,13.846,0.0,,,,
1921,07/17/18 08:00:00 PM,13.461,0.0,,,,
1922,07/17/18 08:30:00 PM,13.365,0.0,,,,
1923,07/17/18 09:00:00 PM,12.980,0.0,,,,
1924,07/17/18 09:30:00 PM,12.883,0.0,,,,
1925,07/17/18 10:00:00 PM,12.787,0.0,,,,
1926,07/17/18 10:30:00 PM,12.690,0.0,,,,
1927,07/17/18 11:00:00 PM,12.594,0.0,,,,
1928,07/17/18 11:30:00 PM,12.690,0.0,,,,
1929,07/18/18 12:00:00 AM,12.690,0.0,,,,
1930,07/18/18 12:30:00 AM,12.690,0.0,,,,
1931,07/18/18 01:00:00 AM,12.594,0.0,,,,
1932,07/18/18 01:30:00 AM,12.594,0.0,,,,
1933,07/18/18 02:00:00 AM,12.690,0.0,,,,
1934,07/18/18 02:30:00 AM,12.690,0.0,,,,
1935,07/18/18 03:00:00 AM,12.594,0.0,,,,
1936,07/18/18 03:30:00 AM,12.690,0.0,,,,
1937,07/18/18 04:00:00 AM,12.690,0.0,,,,
1938,07/18/18 04:30:00 AM,13.076,0.0,,,,
1939,07/18/18 05:00:00 AM,13.461,0.0,,,,
1940,07/18/18 05:30:00 AM,13.654,0.0,,,,
1941,07/18/18 06:00:00 AM,13.750,0.0,,,,
1942,07/18/18 06:30:00 AM,13.750,0.0,,,,
1943,07/18/18 07:00:00 AM,13.846,1.0,,,,
1944,07/18/18 07:30:00 AM,13.846,1.0,,,,
1945,07/18/18 08:00:00 AM,13.846,0.0,,,,
1946,07/18/18 08:30:00 AM,13.846,1.0,,,,
1947,07/18/18 09:00:00 AM,13.846,0.0,,,,
1948,07/18/18 09:30:00 AM,13.846,0.0,,,,
1949,07/18/18 10:00:00 AM,13.846,0.0,,,,
1950,07/18/18 10:30:00 AM,13.654,0.0,,,,
1951,07/18/18 11:00:00 AM,13.461,3.0,,,,
1952,07/18/18 11:30:00 AM,13.269,5.0,,,,
1953,07/18/18 12:00:00 PM,13.173,7.0,,,,
1954,07/18/18 12:30:00 PM,13.173,12.0,,,,
1955,07/18/18 01:00:00 PM,13.461,52.0,,,,
1956,07/18/18 01:30:00 PM,13.846,67.0,,,,
1957,07/18/18 02:00:00 PM,14.230,121.0,,,,
1958,07/18/18 02:30:00 PM,14.996,152.0,,,,
1959,07/18/18 03:00:00 PM,15.282,168.0,,,,
1960,07/18/18 03:30:00 PM,15.855,38.0,,,,
1961,07/18/18 04:00:00 PM,16.046,17.0,,,,
1962,07/18/18 04:30:00 PM,15.760,50.0,,,,
1963,07/18/18 05:00:00 PM,15.091,57.0,,,,
1964,07/18/18 05:30:00 PM,14.709,49.0,,,,
1965,07/18/18 06:00:00 PM,14.517,61.0,,,,
1966,07/18/18 06:30:00 PM,14.421,9.0,,,,
1967,07/18/18 07:00:00 PM,14.230,6.0,,,,
1968,07/18/18 07:30:00 PM,14.134,0.0,,,,
1969,07/18/18 08:00:00 PM,14.134,2.0,,,,
1970,07/18/18 08:30:00 PM,14.038,1.0,,,,
1971,07/18/18 09:00:00 PM,13.269,0.0,,,,
1972,07/18/18 09:30:00 PM,12.883,0.0,,,,
1973,07/18/18 10:00:00 PM,12.787,0.0,,,,
1974,07/18/18 10:30:00 PM,12.690,0.0,,,,
1975,07/18/18 11:00:00 PM,12.690,0.0,,,,
1976,07/18/18 11:30:00 PM,12.594,0.0,,,,
1977,07/19/18 12:00:00 AM,12.594,0.0,,,,
1978,07/19/18 12:30:00 AM,12.594,0.0,,,,
1979,07/19/18 01:00:00 AM,12.594,0.0,,,,
1980,07/19/18 01:30:00 AM,12.594,0.0,,,,
1981,07/19/18 02:00:00 AM,12.594,0.0,,,,
1982,07/19/18 02:30:00 AM,12.690,0.0,,,,
1983,07/19/18 03:00:00 AM,12.690,0.0,,,,
1984,07/19/18 03:30:00 AM,12.690,0.0,,,,
1985,07/19/18 04:00:00 AM,12.690,0.0,,,,
1986,07/19/18 04:30:00 AM,12.787,0.0,,,,
1987,07/19/18 05:00:00 AM,12.883,0.0,,,,
1988,07/19/18 05:30:00 AM,12.883,0.0,,,,
1989,07/19/18 06:00:00 AM,13.076,1.0,,,,
1990,07/19/18 06:30:00 AM,13.269,6.0,,,,
1991,07/19/18 07:00:00 AM,13.461,10.0,,,,
1992,07/19/18 07:30:00 AM,13.365,11.0,,,,
1993,07/19/18 08:00:00 AM,13.461,11.0,,,,
1994,07/19/18 08:30:00 AM,13.461,2.0,,,,
1995,07/19/18 09:00:00 AM,13.461,5.0,,,,
1996,07/19/18 09:30:00 AM,13.461,11.0,,,,
1997,07/19/18 10:00:00 AM,13.558,11.0,,,,
1998,07/19/18 10:30:00 AM,13.654,19.0,,,,
1999,07/19/18 11:00:00 AM,13.654,27.0,,,,
2000,07/19/18 11:30:00 AM,13.654,16.0,,,,
2001,07/19/18 12:00:00 PM,13.558,20.0,,,,
2002,07/19/18 12:30:00 PM,13.461,23.0,,,,
2003,07/19/18 01:00:00 PM,13.365,42.0,,,,
2004,07/19/18 01:30:00 PM,13.365,31.0,,,,
2005,07/19/18 02:00:00 PM,13.461,29.0,,,,
2006,07/19/18 02:30:00 PM,13.558,38.0,,,,
2007,07/19/18 03:00:00 PM,13.654,41.0,,,,
2008,07/19/18 03:30:00 PM,13.942,36.0,,,,
2009,07/19/18 04:00:00 PM,13.846,62.0,,,,
2010,07/19/18 04:30:00 PM,13.654,54.0,,,,
2011,07/19/18 05:00:00 PM,13.750,30.0,,,,
2012,07/19/18 05:30:00 PM,13.750,17.0,,,,
2013,07/19/18 06:00:00 PM,13.750,13.0,,,,
2014,07/19/18 06:30:00 PM,13.846,12.0,,,,
2015,07/19/18 07:00:00 PM,13.942,3.0,,,,
2016,07/19/18 07:30:00 PM,13.942,7.0,,,,
2017,07/19/18 08:00:00 PM,13.942,0.0,,,,
2018,07/19/18 08:30:00 PM,13.846,0.0,,,,
2019,07/19/18 09:00:00 PM,13.846,0.0,,,,
2020,07/19/18 09:30:00 PM,13.846,0.0,,,,
2021,07/19/18 10:00:00 PM,13.846,0.0,,,,
2022,07/19/18 10:30:00 PM,13.076,0.0,,,,
2023,07/19/18 11:00:00 PM,12.787,0.0,,,,
2024,07/19/18 11:30:00 PM,12.690,0.0,,,,
2025,07/20/18 12:00:00 AM,12.594,0.0,,,,
2026,07/20/18 12:30:00 AM,12.594,0.0,,,,
2027,07/20/18 01:00:00 AM,12.497,0.0,,,,
2028,07/20/18 01:30:00 AM,12.497,0.0,,,,
2029,07/20/18 02:00:00 AM,12.497,0.0,,,,
2030,07/20/18 02:30:00 AM,12.594,0.0,,,,
2031,07/20/18 03:00:00 AM,12.594,0.0,,,,
2032,07/20/18 03:30:00 AM,12.594,0.0,,,,
2033,07/20/18 04:00:00 AM,12.594,0.0,,,,
2034,07/20/18 04:30:00 AM,12.594,0.0,,,,
2035,07/20/18 05:00:00 AM,12.690,0.0,,,,
2036,07/20/18 05:30:00 AM,12.980,0.0,,,,
2037,07/20/18 06:00:00 AM,12.980,1.0,,,,
2038,07/20/18 06:30:00 AM,12.883,5.0,,,,
2039,07/20/18 07:00:00 AM,13.173,8.0,,,,
2040,07/20/18 07:30:00 AM,13.365,19.0,,,,
2041,07/20/18 08:00:00 AM,13.365,10.0,,,,
2042,07/20/18 08:30:00 AM,13.654,52.0,,,,
2043,07/20/18 09:00:00 AM,13.654,19.0,,,,
2044,07/20/18 09:30:00 AM,13.750,32.0,,,,
2045,07/20/18 10:00:00 AM,13.846,29.0,,,,
2046,07/20/18 10:30:00 AM,13.942,61.0,,,,
2047,07/20/18 11:00:00 AM,14.038,69.0,,,,
2048,07/20/18 11:30:00 AM,14.134,31.0,,,,
2049,07/20/18 12:00:00 PM,14.230,71.0,,,,
2050,07/20/18 12:30:00 PM,14.421,67.0,,,,
2051,07/20/18 01:00:00 PM,13.750,78.0,,,,
2052,07/20/18 01:30:00 PM,13.750,65.0,,,,
2053,07/20/18 02:00:00 PM,14.038,64.0,,,,
2054,07/20/18 02:30:00 PM,13.942,66.0,,,,
2055,07/20/18 03:00:00 PM,13.750,55.0,,,,
2056,07/20/18 03:30:00 PM,13.942,63.0,,,,
2057,07/20/18 04:00:00 PM,14.134,66.0,,,,
2058,07/20/18 04:30:00 PM,14.325,76.0,,,,
2059,07/20/18 05:00:00 PM,14.230,45.0,,,,
2060,07/20/18 05:30:00 PM,14.230,49.0,,,,
2061,07/20/18 06:00:00 PM,14.230,33.0,,,,
2062,07/20/18 06:30:00 PM,14.230,44.0,,,,
2063,07/20/18 07:00:00 PM,14.134,28.0,,,,
2064,07/20/18 07:30:00 PM,13.942,7.0,,,,
2065,07/20/18 08:00:00 PM,13.942,9.0,,,,
2066,07/20/18 08:30:00 PM,13.846,1.0,,,,
2067,07/20/18 09:00:00 PM,13.846,0.0,,,,
2068,07/20/18 09:30:00 PM,13.846,0.0,,,,
2069,07/20/18 10:00:00 PM,13.750,0.0,,,,
2070,07/20/18 10:30:00 PM,13.558,0.0,,,,
2071,07/20/18 11:00:00 PM,13.461,0.0,,,,
2072,07/20/18 11:30:00 PM,13.461,0.0,,,,
2073,07/21/18 12:00:00 AM,13.173,0.0,,,,
2074,07/21/18 12:30:00 AM,12.883,0.0,,,,
2075,07/21/18 01:00:00 AM,12.787,0.0,,,,
2076,07/21/18 01:30:00 AM,12.787,0.0,,,,
2077,07/21/18 02:00:00 AM,12.883,0.0,,,,
2078,07/21/18 02:30:00 AM,12.883,0.0,,,,
2079,07/21/18 03:00:00 AM,12.883,0.0,,,,
2080,07/21/18 03:30:00 AM,12.883,0.0,,,,
2081,07/21/18 04:00:00 AM,12.980,0.0,,,,
2082,07/21/18 04:30:00 AM,12.980,0.0,,,,
2083,07/21/18 05:00:00 AM,12.980,0.0,,,,
2084,07/21/18 05:30:00 AM,12.980,0.0,,,,
2085,07/21/18 06:00:00 AM,13.076,4.0,,,,
2086,07/21/18 06:30:00 AM,13.076,14.0,,,,
2087,07/21/18 07:00:00 AM,13.076,28.0,,,,
2088,07/21/18 07:30:00 AM,13.269,39.0,,,,
2089,07/21/18 08:00:00 AM,13.558,56.0,,,,
2090,07/21/18 08:30:00 AM,13.846,51.0,,,,
2091,07/21/18 09:00:00 AM,14.038,59.0,,,,
2092,07/21/18 09:30:00 AM,14.134,53.0,,,,
2093,07/21/18 10:00:00 AM,14.325,66.0,,,,
2094,07/21/18 10:30:00 AM,14.421,44.0,,,,
2095,07/21/18 11:00:00 AM,14.517,51.0,,,,
2096,07/21/18 11:30:00 AM,14.517,47.0,,,,
2097,07/21/18 12:00:00 PM,14.613,61.0,,,,
2098,07/21/18 12:30:00 PM,14.613,66.0,,,,
2099,07/21/18 01:00:00 PM,14.421,53.0,,,,
2100,07/21/18 01:30:00 PM,14.325,52.0,,,,
2101,07/21/18 02:00:00 PM,13.654,58.0,,,,
2102,07/21/18 02:30:00 PM,13.365,52.0,,,,
2103,07/21/18 03:00:00 PM,13.269,43.0,,,,
2104,07/21/18 03:30:00 PM,13.269,44.0,,,,
2105,07/21/18 04:00:00 PM,13.269,36.0,,,,
2106,07/21/18 04:30:00 PM,13.365,30.0,,,,
2107,07/21/18 05:00:00 PM,13.654,46.0,,,,
2108,07/21/18 05:30:00 PM,13.654,37.0,,,,
2109,07/21/18 06:00:00 PM,13.750,46.0,,,,
2110,07/21/18 06:30:00 PM,13.750,29.0,,,,
2111,07/21/18 07:00:00 PM,13.750,20.0,,,,
2112,07/21/18 07:30:00 PM,13.654,15.0,,,,
2113,07/21/18 08:00:00 PM,13.654,9.0,,,,
2114,07/21/18 08:30:00 PM,13.654,0.0,,,,
2115,07/21/18 09:00:00 PM,13.654,0.0,,,,
2116,07/21/18 09:30:00 PM,13.654,0.0,,,,
2117,07/21/18 10:00:00 PM,13.654,0.0,,,,
2118,07/21/18 10:30:00 PM,13.654,0.0,,,,
2119,07/21/18 11:00:00 PM,13.654,0.0,,,,
2120,07/21/18 11:30:00 PM,13.654,0.0,,,,
2121,07/22/18 12:00:00 AM,13.461,0.0,,,,
