"Plot Title: Dyes Inlet 2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20102228, SEN S/N: 20102228)","Intensity, lum/ft² (LGR S/N: 20102228, SEN S/N: 20102228)","Coupler Attached (LGR S/N: 20102228)","Host Connected (LGR S/N: 20102228)","Stopped (LGR S/N: 20102228)","End Of File (LGR S/N: 20102228)"
477,11/07/17 01:00:00 PM,10.063,36.0,,,,
478,11/07/17 01:15:00 PM,10.063,60.0,,,,
479,11/07/17 01:30:00 PM,10.063,128.0,,,,
480,11/07/17 01:45:00 PM,10.063,113.0,,,,
481,11/07/17 02:00:00 PM,10.063,88.0,,,,
482,11/07/17 02:15:00 PM,9.965,94.0,,,,
483,11/07/17 02:30:00 PM,9.965,103.0,,,,
484,11/07/17 02:45:00 PM,10.063,184.0,,,,
485,11/07/17 03:00:00 PM,10.063,152.0,,,,
486,11/07/17 03:15:00 PM,10.063,152.0,,,,
487,11/07/17 03:30:00 PM,10.161,45.0,,,,
488,11/07/17 03:45:00 PM,10.259,29.0,,,,
489,11/07/17 04:00:00 PM,10.259,24.0,,,,
490,11/07/17 04:15:00 PM,10.259,6.0,,,,
491,11/07/17 04:30:00 PM,10.357,4.0,,,,
492,11/07/17 04:45:00 PM,10.357,6.0,,,,
493,11/07/17 05:00:00 PM,10.455,10.0,,,,
494,11/07/17 05:15:00 PM,10.357,6.0,,,,
495,11/07/17 05:30:00 PM,10.357,3.0,,,,
496,11/07/17 05:45:00 PM,10.357,0.0,,,,
497,11/07/17 06:00:00 PM,10.259,0.0,,,,
498,11/07/17 06:15:00 PM,10.259,0.0,,,,
499,11/07/17 06:30:00 PM,10.259,0.0,,,,
500,11/07/17 06:45:00 PM,10.259,0.0,,,,
501,11/07/17 07:00:00 PM,10.357,0.0,,,,
502,11/07/17 07:15:00 PM,10.455,0.0,,,,
503,11/07/17 07:30:00 PM,10.259,0.0,,,,
504,11/07/17 07:45:00 PM,10.357,0.0,,,,
505,11/07/17 08:00:00 PM,10.357,0.0,,,,
506,11/07/17 08:15:00 PM,10.161,0.0,,,,
507,11/07/17 08:30:00 PM,10.259,0.0,,,,
508,11/07/17 08:45:00 PM,10.455,0.0,,,,
509,11/07/17 09:00:00 PM,10.259,0.0,,,,
510,11/07/17 09:15:00 PM,10.357,0.0,,,,
511,11/07/17 09:30:00 PM,10.357,0.0,,,,
512,11/07/17 09:45:00 PM,10.259,0.0,,,,
513,11/07/17 10:00:00 PM,10.161,0.0,,,,
514,11/07/17 10:15:00 PM,10.161,0.0,,,,
515,11/07/17 10:30:00 PM,10.161,0.0,,,,
516,11/07/17 10:45:00 PM,10.161,0.0,,,,
517,11/07/17 11:00:00 PM,10.063,0.0,,,,
518,11/07/17 11:15:00 PM,9.866,0.0,,,,
519,11/07/17 11:30:00 PM,9.669,0.0,,,,
520,11/07/17 11:45:00 PM,9.472,0.0,,,,
521,11/08/17 12:00:00 AM,9.373,0.0,,,,
522,11/08/17 12:15:00 AM,9.176,0.0,,,,
523,11/08/17 12:30:00 AM,8.978,0.0,,,,
524,11/08/17 12:45:00 AM,8.978,0.0,,,,
525,11/08/17 01:00:00 AM,8.879,0.0,,,,
526,11/08/17 01:15:00 AM,8.779,0.0,,,,
527,11/08/17 01:30:00 AM,8.779,0.0,,,,
528,11/08/17 01:45:00 AM,8.779,0.0,,,,
529,11/08/17 02:00:00 AM,8.779,0.0,,,,
530,11/08/17 02:15:00 AM,8.779,0.0,,,,
531,11/08/17 02:30:00 AM,8.779,0.0,,,,
532,11/08/17 02:45:00 AM,8.581,0.0,,,,
533,11/08/17 03:00:00 AM,8.581,0.0,,,,
534,11/08/17 03:15:00 AM,8.680,0.0,,,,
535,11/08/17 03:30:00 AM,8.481,0.0,,,,
536,11/08/17 03:45:00 AM,8.581,0.0,,,,
537,11/08/17 04:00:00 AM,8.481,0.0,,,,
538,11/08/17 04:15:00 AM,8.382,0.0,,,,
539,11/08/17 04:30:00 AM,8.282,0.0,,,,
540,11/08/17 04:45:00 AM,8.481,0.0,,,,
541,11/08/17 05:00:00 AM,8.282,0.0,,,,
542,11/08/17 05:15:00 AM,8.282,0.0,,,,
543,11/08/17 05:30:00 AM,8.182,0.0,,,,
544,11/08/17 05:45:00 AM,8.481,0.0,,,,
545,11/08/17 06:00:00 AM,7.983,0.0,,,,
546,11/08/17 06:15:00 AM,7.782,0.0,,,,
547,11/08/17 06:30:00 AM,8.680,0.0,,,,
548,11/08/17 06:45:00 AM,9.768,0.0,,,,
549,11/08/17 07:00:00 AM,10.063,0.0,,,,
550,11/08/17 07:15:00 AM,10.259,0.0,,,,
551,11/08/17 07:30:00 AM,10.357,0.0,,,,
552,11/08/17 07:45:00 AM,10.357,0.0,,,,
553,11/08/17 08:00:00 AM,10.357,0.0,,,,
554,11/08/17 08:15:00 AM,10.455,0.0,,,,
555,11/08/17 08:30:00 AM,10.455,1.0,,,,
556,11/08/17 08:45:00 AM,10.455,1.0,,,,
557,11/08/17 09:00:00 AM,10.357,4.0,,,,
558,11/08/17 09:15:00 AM,10.455,8.0,,,,
559,11/08/17 09:30:00 AM,10.455,10.0,,,,
560,11/08/17 09:45:00 AM,10.357,10.0,,,,
561,11/08/17 10:00:00 AM,10.357,10.0,,,,
562,11/08/17 10:15:00 AM,10.357,10.0,,,,
563,11/08/17 10:30:00 AM,10.357,14.0,,,,
564,11/08/17 10:45:00 AM,10.357,31.0,,,,
565,11/08/17 11:00:00 AM,10.357,11.0,,,,
566,11/08/17 11:15:00 AM,10.357,13.0,,,,
567,11/08/17 11:30:00 AM,10.357,41.0,,,,
568,11/08/17 11:45:00 AM,10.357,53.0,,,,
569,11/08/17 12:00:00 PM,10.357,67.0,,,,
570,11/08/17 12:15:00 PM,10.357,52.0,,,,
571,11/08/17 12:30:00 PM,10.357,56.0,,,,
572,11/08/17 12:45:00 PM,10.357,70.0,,,,
573,11/08/17 01:00:00 PM,10.357,59.0,,,,
574,11/08/17 01:15:00 PM,10.357,64.0,,,,
575,11/08/17 01:30:00 PM,10.455,62.0,,,,
576,11/08/17 01:45:00 PM,10.357,37.0,,,,
577,11/08/17 02:00:00 PM,10.357,31.0,,,,
578,11/08/17 02:15:00 PM,10.357,38.0,,,,
579,11/08/17 02:30:00 PM,10.357,51.0,,,,
580,11/08/17 02:45:00 PM,10.357,34.0,,,,
581,11/08/17 03:00:00 PM,10.357,21.0,,,,
582,11/08/17 03:15:00 PM,10.357,23.0,,,,
583,11/08/17 03:30:00 PM,10.357,27.0,,,,
584,11/08/17 03:45:00 PM,10.357,25.0,,,,
585,11/08/17 04:00:00 PM,10.357,15.0,,,,
586,11/08/17 04:15:00 PM,10.357,9.0,,,,
587,11/08/17 04:30:00 PM,10.357,7.0,,,,
588,11/08/17 04:45:00 PM,10.357,5.0,,,,
589,11/08/17 05:00:00 PM,10.455,1.0,,,,
590,11/08/17 05:15:00 PM,10.455,0.0,,,,
591,11/08/17 05:30:00 PM,10.357,0.0,,,,
592,11/08/17 05:45:00 PM,10.455,0.0,,,,
593,11/08/17 06:00:00 PM,10.553,0.0,,,,
594,11/08/17 06:15:00 PM,10.553,0.0,,,,
595,11/08/17 06:30:00 PM,10.455,0.0,,,,
596,11/08/17 06:45:00 PM,10.455,0.0,,,,
597,11/08/17 07:00:00 PM,10.455,0.0,,,,
598,11/08/17 07:15:00 PM,10.455,0.0,,,,
599,11/08/17 07:30:00 PM,10.455,0.0,,,,
600,11/08/17 07:45:00 PM,10.455,0.0,,,,
601,11/08/17 08:00:00 PM,10.455,0.0,,,,
602,11/08/17 08:15:00 PM,10.455,0.0,,,,
603,11/08/17 08:30:00 PM,10.553,0.0,,,,
604,11/08/17 08:45:00 PM,10.455,0.0,,,,
605,11/08/17 09:00:00 PM,10.455,0.0,,,,
606,11/08/17 09:15:00 PM,10.455,0.0,,,,
607,11/08/17 09:30:00 PM,10.455,0.0,,,,
608,11/08/17 09:45:00 PM,10.455,0.0,,,,
609,11/08/17 10:00:00 PM,10.455,0.0,,,,
610,11/08/17 10:15:00 PM,10.455,0.0,,,,
611,11/08/17 10:30:00 PM,10.455,0.0,,,,
612,11/08/17 10:45:00 PM,10.357,0.0,,,,
613,11/08/17 11:00:00 PM,10.357,0.0,,,,
614,11/08/17 11:15:00 PM,10.357,0.0,,,,
615,11/08/17 11:30:00 PM,10.357,0.0,,,,
616,11/08/17 11:45:00 PM,10.259,0.0,,,,
617,11/09/17 12:00:00 AM,10.161,0.0,,,,
618,11/09/17 12:15:00 AM,10.161,0.0,,,,
619,11/09/17 12:30:00 AM,10.063,0.0,,,,
620,11/09/17 12:45:00 AM,9.866,0.0,,,,
621,11/09/17 01:00:00 AM,9.768,0.0,,,,
622,11/09/17 01:15:00 AM,9.669,0.0,,,,
623,11/09/17 01:30:00 AM,9.571,0.0,,,,
624,11/09/17 01:45:00 AM,9.571,0.0,,,,
625,11/09/17 02:00:00 AM,9.472,0.0,,,,
626,11/09/17 02:15:00 AM,9.472,0.0,,,,
627,11/09/17 02:30:00 AM,9.472,0.0,,,,
628,11/09/17 02:45:00 AM,9.373,0.0,,,,
629,11/09/17 03:00:00 AM,9.275,0.0,,,,
630,11/09/17 03:15:00 AM,9.176,0.0,,,,
631,11/09/17 03:30:00 AM,8.879,0.0,,,,
632,11/09/17 03:45:00 AM,8.680,0.0,,,,
633,11/09/17 04:00:00 AM,8.581,0.0,,,,
634,11/09/17 04:15:00 AM,8.680,0.0,,,,
635,11/09/17 04:30:00 AM,8.680,0.0,,,,
636,11/09/17 04:45:00 AM,8.779,0.0,,,,
637,11/09/17 05:00:00 AM,8.581,0.0,,,,
638,11/09/17 05:15:00 AM,8.581,0.0,,,,
639,11/09/17 05:30:00 AM,8.481,0.0,,,,
640,11/09/17 05:45:00 AM,8.481,0.0,,,,
641,11/09/17 06:00:00 AM,8.581,0.0,,,,
642,11/09/17 06:15:00 AM,8.581,0.0,,,,
643,11/09/17 06:30:00 AM,8.680,0.0,,,,
644,11/09/17 06:45:00 AM,8.581,0.0,,,,
645,11/09/17 07:00:00 AM,8.978,0.0,,,,
646,11/09/17 07:15:00 AM,9.866,0.0,,,,
647,11/09/17 07:30:00 AM,10.259,0.0,,,,
648,11/09/17 07:45:00 AM,10.357,0.0,,,,
649,11/09/17 08:00:00 AM,10.259,0.0,,,,
650,11/09/17 08:15:00 AM,10.357,0.0,,,,
651,11/09/17 08:30:00 AM,10.259,0.0,,,,
652,11/09/17 08:45:00 AM,10.357,1.0,,,,
653,11/09/17 09:00:00 AM,10.259,3.0,,,,
654,11/09/17 09:15:00 AM,10.357,8.0,,,,
655,11/09/17 09:30:00 AM,10.161,13.0,,,,
656,11/09/17 09:45:00 AM,10.455,33.0,,,,
657,11/09/17 10:00:00 AM,10.455,30.0,,,,
658,11/09/17 10:15:00 AM,10.553,20.0,,,,
659,11/09/17 10:30:00 AM,10.455,20.0,,,,
660,11/09/17 10:45:00 AM,10.455,8.0,,,,
661,11/09/17 11:00:00 AM,10.553,11.0,,,,
662,11/09/17 11:15:00 AM,10.455,14.0,,,,
663,11/09/17 11:30:00 AM,10.455,27.0,,,,
664,11/09/17 11:45:00 AM,10.357,17.0,,,,
665,11/09/17 12:00:00 PM,10.357,22.0,,,,
666,11/09/17 12:15:00 PM,10.357,18.0,,,,
667,11/09/17 12:30:00 PM,10.357,30.0,,,,
668,11/09/17 12:45:00 PM,10.357,51.0,,,,
669,11/09/17 01:00:00 PM,10.357,38.0,,,,
670,11/09/17 01:15:00 PM,10.357,56.0,,,,
671,11/09/17 01:30:00 PM,10.357,34.0,,,,
672,11/09/17 01:45:00 PM,10.357,41.0,,,,
673,11/09/17 02:00:00 PM,10.455,44.0,,,,
674,11/09/17 02:15:00 PM,10.357,31.0,,,,
675,11/09/17 02:30:00 PM,10.357,60.0,,,,
676,11/09/17 02:45:00 PM,10.357,74.0,,,,
677,11/09/17 03:00:00 PM,10.357,92.0,,,,
678,11/09/17 03:15:00 PM,10.357,103.0,,,,
679,11/09/17 03:30:00 PM,10.357,56.0,,,,
680,11/09/17 03:45:00 PM,10.259,22.0,,,,
681,11/09/17 04:00:00 PM,10.259,29.0,,,,
682,11/09/17 04:15:00 PM,10.259,14.0,,,,
683,11/09/17 04:30:00 PM,10.259,13.0,,,,
684,11/09/17 04:45:00 PM,10.259,8.0,,,,
685,11/09/17 05:00:00 PM,10.259,4.0,,,,
686,11/09/17 05:15:00 PM,10.259,8.0,,,,
687,11/09/17 05:30:00 PM,10.259,5.0,,,,
688,11/09/17 05:45:00 PM,10.259,0.0,,,,
689,11/09/17 06:00:00 PM,10.259,0.0,,,,
690,11/09/17 06:15:00 PM,10.259,0.0,,,,
691,11/09/17 06:30:00 PM,10.357,0.0,,,,
692,11/09/17 06:45:00 PM,10.455,0.0,,,,
693,11/09/17 07:00:00 PM,10.553,0.0,,,,
694,11/09/17 07:15:00 PM,10.651,0.0,,,,
695,11/09/17 07:30:00 PM,10.748,0.0,,,,
696,11/09/17 07:45:00 PM,10.748,0.0,,,,
697,11/09/17 08:00:00 PM,10.748,0.0,,,,
698,11/09/17 08:15:00 PM,10.748,0.0,,,,
699,11/09/17 08:30:00 PM,10.846,0.0,,,,
700,11/09/17 08:45:00 PM,10.846,0.0,,,,
701,11/09/17 09:00:00 PM,10.846,0.0,,,,
702,11/09/17 09:15:00 PM,10.846,0.0,,,,
703,11/09/17 09:30:00 PM,10.846,0.0,,,,
704,11/09/17 09:45:00 PM,10.846,0.0,,,,
705,11/09/17 10:00:00 PM,10.846,0.0,,,,
706,11/09/17 10:15:00 PM,10.846,0.0,,,,
707,11/09/17 10:30:00 PM,10.846,0.0,,,,
708,11/09/17 10:45:00 PM,10.846,0.0,,,,
709,11/09/17 11:00:00 PM,10.846,0.0,,,,
710,11/09/17 11:15:00 PM,10.846,0.0,,,,
711,11/09/17 11:30:00 PM,10.846,0.0,,,,
712,11/09/17 11:45:00 PM,10.748,0.0,,,,
713,11/10/17 12:00:00 AM,10.748,0.0,,,,
714,11/10/17 12:15:00 AM,10.748,0.0,,,,
715,11/10/17 12:30:00 AM,10.553,0.0,,,,
716,11/10/17 12:45:00 AM,10.455,0.0,,,,
717,11/10/17 01:00:00 AM,10.259,0.0,,,,
718,11/10/17 01:15:00 AM,10.259,0.0,,,,
719,11/10/17 01:30:00 AM,10.161,0.0,,,,
720,11/10/17 01:45:00 AM,10.063,0.0,,,,
721,11/10/17 02:00:00 AM,10.063,0.0,,,,
722,11/10/17 02:15:00 AM,9.965,0.0,,,,
723,11/10/17 02:30:00 AM,9.965,0.0,,,,
724,11/10/17 02:45:00 AM,9.866,0.0,,,,
725,11/10/17 03:00:00 AM,9.866,0.0,,,,
726,11/10/17 03:15:00 AM,9.866,0.0,,,,
727,11/10/17 03:30:00 AM,9.768,0.0,,,,
728,11/10/17 03:45:00 AM,9.768,0.0,,,,
729,11/10/17 04:00:00 AM,9.768,0.0,,,,
730,11/10/17 04:15:00 AM,9.768,0.0,,,,
731,11/10/17 04:30:00 AM,9.768,0.0,,,,
732,11/10/17 04:45:00 AM,9.768,0.0,,,,
733,11/10/17 05:00:00 AM,9.669,0.0,,,,
734,11/10/17 05:15:00 AM,9.669,0.0,,,,
735,11/10/17 05:30:00 AM,9.571,0.0,,,,
736,11/10/17 05:45:00 AM,9.571,0.0,,,,
737,11/10/17 06:00:00 AM,9.373,0.0,,,,
738,11/10/17 06:15:00 AM,9.275,0.0,,,,
739,11/10/17 06:30:00 AM,9.176,0.0,,,,
740,11/10/17 06:45:00 AM,8.879,0.0,,,,
741,11/10/17 07:00:00 AM,8.779,0.0,,,,
742,11/10/17 07:15:00 AM,8.779,0.0,,,,
743,11/10/17 07:30:00 AM,9.176,0.0,,,,
744,11/10/17 07:45:00 AM,9.472,0.0,,,,
745,11/10/17 08:00:00 AM,10.063,0.0,,,,
746,11/10/17 08:15:00 AM,10.259,1.0,,,,
747,11/10/17 08:30:00 AM,10.455,3.0,,,,
748,11/10/17 08:45:00 AM,10.357,11.0,,,,
749,11/10/17 09:00:00 AM,10.455,20.0,,,,
750,11/10/17 09:15:00 AM,10.357,19.0,,,,
751,11/10/17 09:30:00 AM,10.455,19.0,,,,
752,11/10/17 09:45:00 AM,10.455,17.0,,,,
753,11/10/17 10:00:00 AM,10.553,19.0,,,,
754,11/10/17 10:15:00 AM,10.553,19.0,,,,
755,11/10/17 10:30:00 AM,10.553,19.0,,,,
756,11/10/17 10:45:00 AM,10.553,17.0,,,,
757,11/10/17 11:00:00 AM,10.651,20.0,,,,
758,11/10/17 11:15:00 AM,10.553,13.0,,,,
759,11/10/17 11:30:00 AM,10.553,15.0,,,,
760,11/10/17 11:45:00 AM,10.553,29.0,,,,
761,11/10/17 12:00:00 PM,10.651,29.0,,,,
762,11/10/17 12:15:00 PM,10.651,32.0,,,,
763,11/10/17 12:30:00 PM,10.651,26.0,,,,
764,11/10/17 12:45:00 PM,10.651,37.0,,,,
765,11/10/17 01:00:00 PM,10.651,48.0,,,,
766,11/10/17 01:15:00 PM,10.651,61.0,,,,
767,11/10/17 01:30:00 PM,10.748,77.0,,,,
768,11/10/17 01:45:00 PM,10.651,59.0,,,,
769,11/10/17 02:00:00 PM,10.651,61.0,,,,
770,11/10/17 02:15:00 PM,10.748,78.0,,,,
771,11/10/17 02:30:00 PM,10.748,64.0,,,,
772,11/10/17 02:45:00 PM,10.748,45.0,,,,
773,11/10/17 03:00:00 PM,10.748,39.0,,,,
774,11/10/17 03:15:00 PM,10.651,36.0,,,,
775,11/10/17 03:30:00 PM,10.553,48.0,,,,
776,11/10/17 03:45:00 PM,10.553,46.0,,,,
777,11/10/17 04:00:00 PM,10.553,42.0,,,,
778,11/10/17 04:15:00 PM,10.553,36.0,,,,
779,11/10/17 04:30:00 PM,10.553,32.0,,,,
780,11/10/17 04:45:00 PM,10.553,26.0,,,,
781,11/10/17 05:00:00 PM,10.455,22.0,,,,
782,11/10/17 05:15:00 PM,10.455,11.0,,,,
783,11/10/17 05:30:00 PM,10.455,5.0,,,,
784,11/10/17 05:45:00 PM,10.455,1.0,,,,
785,11/10/17 06:00:00 PM,10.357,0.0,,,,
786,11/10/17 06:15:00 PM,10.357,0.0,,,,
787,11/10/17 06:30:00 PM,10.357,0.0,,,,
788,11/10/17 06:45:00 PM,10.357,0.0,,,,
789,11/10/17 07:00:00 PM,10.357,0.0,,,,
790,11/10/17 07:15:00 PM,10.357,0.0,,,,
791,11/10/17 07:30:00 PM,10.357,0.0,,,,
792,11/10/17 07:45:00 PM,10.357,0.0,,,,
793,11/10/17 08:00:00 PM,10.553,0.0,,,,
794,11/10/17 08:15:00 PM,10.553,0.0,,,,
795,11/10/17 08:30:00 PM,10.651,0.0,,,,
796,11/10/17 08:45:00 PM,10.748,0.0,,,,
797,11/10/17 09:00:00 PM,10.748,0.0,,,,
798,11/10/17 09:15:00 PM,10.846,0.0,,,,
799,11/10/17 09:30:00 PM,10.846,0.0,,,,
800,11/10/17 09:45:00 PM,10.846,0.0,,,,
801,11/10/17 10:00:00 PM,10.846,0.0,,,,
802,11/10/17 10:15:00 PM,10.846,0.0,,,,
803,11/10/17 10:30:00 PM,10.846,0.0,,,,
804,11/10/17 10:45:00 PM,10.846,0.0,,,,
805,11/10/17 11:00:00 PM,10.748,0.0,,,,
806,11/10/17 11:15:00 PM,10.846,0.0,,,,
807,11/10/17 11:30:00 PM,10.846,0.0,,,,
808,11/10/17 11:45:00 PM,10.846,0.0,,,,
809,11/11/17 12:00:00 AM,10.748,0.0,,,,
810,11/11/17 12:15:00 AM,10.748,0.0,,,,
811,11/11/17 12:30:00 AM,10.748,0.0,,,,
812,11/11/17 12:45:00 AM,10.651,0.0,,,,
813,11/11/17 01:00:00 AM,10.651,0.0,,,,
814,11/11/17 01:15:00 AM,10.651,0.0,,,,
815,11/11/17 01:30:00 AM,10.553,0.0,,,,
816,11/11/17 01:45:00 AM,10.357,0.0,,,,
817,11/11/17 02:00:00 AM,10.161,0.0,,,,
818,11/11/17 02:15:00 AM,10.161,0.0,,,,
819,11/11/17 02:30:00 AM,10.161,0.0,,,,
820,11/11/17 02:45:00 AM,10.063,0.0,,,,
821,11/11/17 03:00:00 AM,10.063,0.0,,,,
822,11/11/17 03:15:00 AM,9.965,0.0,,,,
823,11/11/17 03:30:00 AM,9.866,0.0,,,,
824,11/11/17 03:45:00 AM,9.669,0.0,,,,
825,11/11/17 04:00:00 AM,9.571,0.0,,,,
826,11/11/17 04:15:00 AM,9.571,0.0,,,,
827,11/11/17 04:30:00 AM,9.472,0.0,,,,
828,11/11/17 04:45:00 AM,9.472,0.0,,,,
829,11/11/17 05:00:00 AM,9.373,0.0,,,,
830,11/11/17 05:15:00 AM,9.373,0.0,,,,
831,11/11/17 05:30:00 AM,9.373,0.0,,,,
832,11/11/17 05:45:00 AM,9.373,0.0,,,,
833,11/11/17 06:00:00 AM,9.373,0.0,,,,
834,11/11/17 06:15:00 AM,9.373,0.0,,,,
835,11/11/17 06:30:00 AM,9.275,0.0,,,,
836,11/11/17 06:45:00 AM,9.275,0.0,,,,
837,11/11/17 07:00:00 AM,9.176,0.0,,,,
838,11/11/17 07:15:00 AM,9.077,0.0,,,,
839,11/11/17 07:30:00 AM,9.077,0.0,,,,
840,11/11/17 07:45:00 AM,8.978,0.0,,,,
841,11/11/17 08:00:00 AM,8.978,0.0,,,,
842,11/11/17 08:15:00 AM,8.978,2.0,,,,
843,11/11/17 08:30:00 AM,9.077,4.0,,,,
844,11/11/17 08:45:00 AM,10.063,7.0,,,,
845,11/11/17 09:00:00 AM,10.357,10.0,,,,
846,11/11/17 09:15:00 AM,10.455,8.0,,,,
847,11/11/17 09:30:00 AM,10.651,25.0,,,,
848,11/11/17 09:45:00 AM,10.651,8.0,,,,
849,11/11/17 10:00:00 AM,10.651,5.0,,,,
850,11/11/17 10:15:00 AM,10.553,5.0,,,,
851,11/11/17 10:30:00 AM,10.553,10.0,,,,
852,11/11/17 10:45:00 AM,10.553,5.0,,,,
853,11/11/17 11:00:00 AM,10.651,3.0,,,,
854,11/11/17 11:15:00 AM,10.553,6.0,,,,
855,11/11/17 11:30:00 AM,10.553,9.0,,,,
856,11/11/17 11:45:00 AM,10.651,8.0,,,,
857,11/11/17 12:00:00 PM,10.553,15.0,,,,
858,11/11/17 12:15:00 PM,10.651,9.0,,,,
859,11/11/17 12:30:00 PM,10.553,8.0,,,,
860,11/11/17 12:45:00 PM,10.651,9.0,,,,
861,11/11/17 01:00:00 PM,10.651,12.0,,,,
862,11/11/17 01:15:00 PM,10.651,7.0,,,,
863,11/11/17 01:30:00 PM,10.651,11.0,,,,
864,11/11/17 01:45:00 PM,10.651,7.0,,,,
865,11/11/17 02:00:00 PM,10.651,15.0,,,,
866,11/11/17 02:15:00 PM,10.651,28.0,,,,
867,11/11/17 02:30:00 PM,10.651,17.0,,,,
868,11/11/17 02:45:00 PM,10.651,44.0,,,,
869,11/11/17 03:00:00 PM,10.651,24.0,,,,
870,11/11/17 03:15:00 PM,10.651,19.0,,,,
871,11/11/17 03:30:00 PM,10.651,28.0,,,,
872,11/11/17 03:45:00 PM,10.651,35.0,,,,
873,11/11/17 04:00:00 PM,10.651,31.0,,,,
874,11/11/17 04:15:00 PM,10.651,16.0,,,,
875,11/11/17 04:30:00 PM,10.651,8.0,,,,
876,11/11/17 04:45:00 PM,10.651,12.0,,,,
877,11/11/17 05:00:00 PM,10.651,9.0,,,,
878,11/11/17 05:15:00 PM,10.553,5.0,,,,
879,11/11/17 05:30:00 PM,10.553,0.0,,,,
880,11/11/17 05:45:00 PM,10.553,0.0,,,,
881,11/11/17 06:00:00 PM,10.553,0.0,,,,
882,11/11/17 06:15:00 PM,10.553,0.0,,,,
883,11/11/17 06:30:00 PM,10.455,0.0,,,,
884,11/11/17 06:45:00 PM,10.455,0.0,,,,
885,11/11/17 07:00:00 PM,10.455,0.0,,,,
886,11/11/17 07:15:00 PM,10.455,0.0,,,,
887,11/11/17 07:30:00 PM,10.455,0.0,,,,
888,11/11/17 07:45:00 PM,10.455,0.0,,,,
889,11/11/17 08:00:00 PM,10.455,0.0,,,,
890,11/11/17 08:15:00 PM,10.455,0.0,,,,
891,11/11/17 08:30:00 PM,10.455,0.0,,,,
892,11/11/17 08:45:00 PM,10.553,0.0,,,,
893,11/11/17 09:00:00 PM,10.553,0.0,,,,
894,11/11/17 09:15:00 PM,10.553,0.0,,,,
895,11/11/17 09:30:00 PM,10.651,0.0,,,,
896,11/11/17 09:45:00 PM,10.651,0.0,,,,
897,11/11/17 10:00:00 PM,10.748,0.0,,,,
898,11/11/17 10:15:00 PM,10.748,0.0,,,,
899,11/11/17 10:30:00 PM,10.748,0.0,,,,
900,11/11/17 10:45:00 PM,10.748,0.0,,,,
901,11/11/17 11:00:00 PM,10.846,0.0,,,,
902,11/11/17 11:15:00 PM,10.846,0.0,,,,
903,11/11/17 11:30:00 PM,10.846,0.0,,,,
904,11/11/17 11:45:00 PM,10.846,0.0,,,,
905,11/12/17 12:00:00 AM,10.846,0.0,,,,
906,11/12/17 12:15:00 AM,10.846,0.0,,,,
907,11/12/17 12:30:00 AM,10.846,0.0,,,,
908,11/12/17 12:45:00 AM,10.846,0.0,,,,
909,11/12/17 01:00:00 AM,10.846,0.0,,,,
910,11/12/17 01:15:00 AM,10.846,0.0,,,,
911,11/12/17 01:30:00 AM,10.846,0.0,,,,
912,11/12/17 01:45:00 AM,10.748,0.0,,,,
913,11/12/17 02:00:00 AM,10.748,0.0,,,,
914,11/12/17 02:15:00 AM,10.748,0.0,,,,
915,11/12/17 02:30:00 AM,10.748,0.0,,,,
916,11/12/17 02:45:00 AM,10.748,0.0,,,,
917,11/12/17 03:00:00 AM,10.748,0.0,,,,
918,11/12/17 03:15:00 AM,10.651,0.0,,,,
919,11/12/17 03:30:00 AM,10.553,0.0,,,,
920,11/12/17 03:45:00 AM,10.553,0.0,,,,
921,11/12/17 04:00:00 AM,10.553,0.0,,,,
922,11/12/17 04:15:00 AM,10.357,0.0,,,,
923,11/12/17 04:30:00 AM,10.357,0.0,,,,
924,11/12/17 04:45:00 AM,10.455,0.0,,,,
925,11/12/17 05:00:00 AM,10.357,0.0,,,,
926,11/12/17 05:15:00 AM,10.357,0.0,,,,
927,11/12/17 05:30:00 AM,10.357,0.0,,,,
928,11/12/17 05:45:00 AM,10.259,0.0,,,,
929,11/12/17 06:00:00 AM,10.259,0.0,,,,
930,11/12/17 06:15:00 AM,10.259,0.0,,,,
931,11/12/17 06:30:00 AM,10.259,0.0,,,,
932,11/12/17 06:45:00 AM,10.259,0.0,,,,
933,11/12/17 07:00:00 AM,10.259,0.0,,,,
934,11/12/17 07:15:00 AM,10.259,0.0,,,,
935,11/12/17 07:30:00 AM,10.259,0.0,,,,
936,11/12/17 07:45:00 AM,10.161,0.0,,,,
937,11/12/17 08:00:00 AM,10.063,2.0,,,,
938,11/12/17 08:15:00 AM,9.965,10.0,,,,
939,11/12/17 08:30:00 AM,10.063,21.0,,,,
940,11/12/17 08:45:00 AM,9.965,42.0,,,,
941,11/12/17 09:00:00 AM,10.161,43.0,,,,
942,11/12/17 09:15:00 AM,10.455,66.0,,,,
943,11/12/17 09:30:00 AM,10.748,47.0,,,,
944,11/12/17 09:45:00 AM,10.846,52.0,,,,
945,11/12/17 10:00:00 AM,10.944,60.0,,,,
946,11/12/17 10:15:00 AM,10.944,38.0,,,,
947,11/12/17 10:30:00 AM,10.944,40.0,,,,
948,11/12/17 10:45:00 AM,11.041,89.0,,,,
949,11/12/17 11:00:00 AM,11.041,68.0,,,,
950,11/12/17 11:15:00 AM,11.041,67.0,,,,
951,11/12/17 11:30:00 AM,11.041,85.0,,,,
952,11/12/17 11:45:00 AM,11.041,79.0,,,,
