"Plot Title: MudBay-2ndLaunch-1"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20084916, SEN S/N: 20084916)","Coupler Attached (LGR S/N: 20084916)","Host Connected (LGR S/N: 20084916)","Stopped (LGR S/N: 20084916)","End Of File (LGR S/N: 20084916)"
549,02/15/18 09:00:00 AM,8.182,,,,
550,02/15/18 09:15:00 AM,8.282,,,,
551,02/15/18 09:30:00 AM,8.282,,,,
552,02/15/18 09:45:00 AM,8.382,,,,
553,02/15/18 10:00:00 AM,8.282,,,,
554,02/15/18 10:15:00 AM,8.382,,,,
555,02/15/18 10:30:00 AM,8.282,,,,
556,02/15/18 10:45:00 AM,8.382,,,,
557,02/15/18 11:00:00 AM,8.382,,,,
558,02/15/18 11:15:00 AM,8.382,,,,
559,02/15/18 11:30:00 AM,8.581,,,,
560,02/15/18 11:45:00 AM,8.382,,,,
561,02/15/18 12:00:00 PM,9.176,,,,
562,02/15/18 12:15:00 PM,9.077,,,,
563,02/15/18 12:30:00 PM,8.879,,,,
564,02/15/18 12:45:00 PM,8.680,,,,
565,02/15/18 01:00:00 PM,8.581,,,,
566,02/15/18 01:15:00 PM,8.581,,,,
567,02/15/18 01:30:00 PM,8.680,,,,
568,02/15/18 01:45:00 PM,8.779,,,,
569,02/15/18 02:00:00 PM,8.581,,,,
570,02/15/18 02:15:00 PM,8.481,,,,
571,02/15/18 02:30:00 PM,8.382,,,,
572,02/15/18 02:45:00 PM,8.382,,,,
573,02/15/18 03:00:00 PM,8.382,,,,
574,02/15/18 03:15:00 PM,8.282,,,,
575,02/15/18 03:30:00 PM,8.382,,,,
576,02/15/18 03:45:00 PM,8.282,,,,
577,02/15/18 04:00:00 PM,8.282,,,,
578,02/15/18 04:15:00 PM,8.282,,,,
579,02/15/18 04:30:00 PM,8.282,,,,
580,02/15/18 04:45:00 PM,8.182,,,,
581,02/15/18 05:00:00 PM,8.182,,,,
582,02/15/18 05:15:00 PM,8.182,,,,
583,02/15/18 05:30:00 PM,8.282,,,,
584,02/15/18 05:45:00 PM,8.282,,,,
585,02/15/18 06:00:00 PM,8.282,,,,
586,02/15/18 06:15:00 PM,8.282,,,,
587,02/15/18 06:30:00 PM,8.282,,,,
588,02/15/18 06:45:00 PM,8.282,,,,
589,02/15/18 07:00:00 PM,8.282,,,,
590,02/15/18 07:15:00 PM,8.282,,,,
591,02/15/18 07:30:00 PM,8.282,,,,
592,02/15/18 07:45:00 PM,8.282,,,,
593,02/15/18 08:00:00 PM,8.282,,,,
594,02/15/18 08:15:00 PM,8.282,,,,
595,02/15/18 08:30:00 PM,8.282,,,,
596,02/15/18 08:45:00 PM,8.282,,,,
597,02/15/18 09:00:00 PM,8.282,,,,
598,02/15/18 09:15:00 PM,8.182,,,,
599,02/15/18 09:30:00 PM,8.082,,,,
600,02/15/18 09:45:00 PM,7.983,,,,
601,02/15/18 10:00:00 PM,7.882,,,,
602,02/15/18 10:15:00 PM,7.782,,,,
603,02/15/18 10:30:00 PM,7.682,,,,
604,02/15/18 10:45:00 PM,7.582,,,,
605,02/15/18 11:00:00 PM,7.481,,,,
606,02/15/18 11:15:00 PM,7.280,,,,
607,02/15/18 11:30:00 PM,7.179,,,,
608,02/15/18 11:45:00 PM,7.079,,,,
609,02/16/18 12:00:00 AM,6.978,,,,
610,02/16/18 12:15:00 AM,6.978,,,,
611,02/16/18 12:30:00 AM,6.978,,,,
612,02/16/18 12:45:00 AM,6.877,,,,
613,02/16/18 01:00:00 AM,6.877,,,,
614,02/16/18 01:15:00 AM,6.775,,,,
615,02/16/18 01:30:00 AM,6.775,,,,
616,02/16/18 01:45:00 AM,6.877,,,,
617,02/16/18 02:00:00 AM,6.877,,,,
618,02/16/18 02:15:00 AM,6.877,,,,
619,02/16/18 02:30:00 AM,6.877,,,,
620,02/16/18 02:45:00 AM,6.775,,,,
621,02/16/18 03:00:00 AM,6.775,,,,
622,02/16/18 03:15:00 AM,7.983,,,,
623,02/16/18 03:30:00 AM,8.082,,,,
624,02/16/18 03:45:00 AM,8.082,,,,
625,02/16/18 04:00:00 AM,8.182,,,,
626,02/16/18 04:15:00 AM,8.182,,,,
627,02/16/18 04:30:00 AM,8.182,,,,
628,02/16/18 04:45:00 AM,8.182,,,,
629,02/16/18 05:00:00 AM,8.182,,,,
630,02/16/18 05:15:00 AM,8.182,,,,
631,02/16/18 05:30:00 AM,8.182,,,,
632,02/16/18 05:45:00 AM,8.182,,,,
633,02/16/18 06:00:00 AM,8.182,,,,
634,02/16/18 06:15:00 AM,8.182,,,,
635,02/16/18 06:30:00 AM,8.182,,,,
636,02/16/18 06:45:00 AM,8.082,,,,
637,02/16/18 07:00:00 AM,8.082,,,,
638,02/16/18 07:15:00 AM,8.082,,,,
639,02/16/18 07:30:00 AM,8.082,,,,
640,02/16/18 07:45:00 AM,8.082,,,,
641,02/16/18 08:00:00 AM,8.082,,,,
642,02/16/18 08:15:00 AM,8.082,,,,
643,02/16/18 08:30:00 AM,8.082,,,,
644,02/16/18 08:45:00 AM,8.182,,,,
645,02/16/18 09:00:00 AM,8.182,,,,
646,02/16/18 09:15:00 AM,8.182,,,,
647,02/16/18 09:30:00 AM,8.182,,,,
648,02/16/18 09:45:00 AM,8.182,,,,
649,02/16/18 10:00:00 AM,8.182,,,,
650,02/16/18 10:15:00 AM,8.282,,,,
651,02/16/18 10:30:00 AM,8.182,,,,
652,02/16/18 10:45:00 AM,8.282,,,,
653,02/16/18 11:00:00 AM,8.382,,,,
654,02/16/18 11:15:00 AM,8.680,,,,
655,02/16/18 11:30:00 AM,9.275,,,,
656,02/16/18 11:45:00 AM,9.373,,,,
657,02/16/18 12:00:00 PM,9.965,,,,
658,02/16/18 12:15:00 PM,9.866,,,,
659,02/16/18 12:30:00 PM,10.259,,,,
660,02/16/18 12:45:00 PM,9.275,,,,
661,02/16/18 01:00:00 PM,9.275,,,,
662,02/16/18 01:15:00 PM,8.879,,,,
663,02/16/18 01:30:00 PM,8.779,,,,
664,02/16/18 01:45:00 PM,8.680,,,,
665,02/16/18 02:00:00 PM,8.581,,,,
666,02/16/18 02:15:00 PM,8.481,,,,
667,02/16/18 02:30:00 PM,8.382,,,,
668,02/16/18 02:45:00 PM,8.382,,,,
669,02/16/18 03:00:00 PM,8.481,,,,
670,02/16/18 03:15:00 PM,8.382,,,,
671,02/16/18 03:30:00 PM,8.382,,,,
672,02/16/18 03:45:00 PM,8.382,,,,
673,02/16/18 04:00:00 PM,8.382,,,,
674,02/16/18 04:15:00 PM,8.382,,,,
675,02/16/18 04:30:00 PM,8.382,,,,
676,02/16/18 04:45:00 PM,8.382,,,,
677,02/16/18 05:00:00 PM,8.382,,,,
678,02/16/18 05:15:00 PM,8.282,,,,
679,02/16/18 05:30:00 PM,8.282,,,,
680,02/16/18 05:45:00 PM,8.282,,,,
681,02/16/18 06:00:00 PM,8.382,,,,
682,02/16/18 06:15:00 PM,8.382,,,,
683,02/16/18 06:30:00 PM,8.382,,,,
684,02/16/18 06:45:00 PM,8.382,,,,
685,02/16/18 07:00:00 PM,8.382,,,,
686,02/16/18 07:15:00 PM,8.382,,,,
687,02/16/18 07:30:00 PM,8.382,,,,
688,02/16/18 07:45:00 PM,8.382,,,,
689,02/16/18 08:00:00 PM,8.382,,,,
690,02/16/18 08:15:00 PM,8.382,,,,
691,02/16/18 08:30:00 PM,8.481,,,,
692,02/16/18 08:45:00 PM,8.481,,,,
693,02/16/18 09:00:00 PM,8.481,,,,
694,02/16/18 09:15:00 PM,8.581,,,,
695,02/16/18 09:30:00 PM,8.680,,,,
696,02/16/18 09:45:00 PM,8.779,,,,
697,02/16/18 10:00:00 PM,8.779,,,,
698,02/16/18 10:15:00 PM,8.779,,,,
699,02/16/18 10:30:00 PM,8.680,,,,
700,02/16/18 10:45:00 PM,8.581,,,,
701,02/16/18 11:00:00 PM,8.581,,,,
702,02/16/18 11:15:00 PM,8.481,,,,
703,02/16/18 11:30:00 PM,8.481,,,,
704,02/16/18 11:45:00 PM,8.382,,,,
705,02/17/18 12:00:00 AM,8.382,,,,
706,02/17/18 12:15:00 AM,8.282,,,,
707,02/17/18 12:30:00 AM,8.282,,,,
708,02/17/18 12:45:00 AM,8.282,,,,
709,02/17/18 01:00:00 AM,8.282,,,,
710,02/17/18 01:15:00 AM,8.182,,,,
711,02/17/18 01:30:00 AM,8.182,,,,
712,02/17/18 01:45:00 AM,8.182,,,,
713,02/17/18 02:00:00 AM,8.082,,,,
714,02/17/18 02:15:00 AM,7.983,,,,
715,02/17/18 02:30:00 AM,7.882,,,,
716,02/17/18 02:45:00 AM,7.882,,,,
717,02/17/18 03:00:00 AM,7.882,,,,
718,02/17/18 03:15:00 AM,7.882,,,,
719,02/17/18 03:30:00 AM,8.282,,,,
720,02/17/18 03:45:00 AM,8.282,,,,
721,02/17/18 04:00:00 AM,8.182,,,,
722,02/17/18 04:15:00 AM,8.182,,,,
723,02/17/18 04:30:00 AM,8.182,,,,
724,02/17/18 04:45:00 AM,8.182,,,,
725,02/17/18 05:00:00 AM,8.182,,,,
726,02/17/18 05:15:00 AM,8.182,,,,
727,02/17/18 05:30:00 AM,8.182,,,,
728,02/17/18 05:45:00 AM,8.182,,,,
729,02/17/18 06:00:00 AM,8.182,,,,
730,02/17/18 06:15:00 AM,8.182,,,,
731,02/17/18 06:30:00 AM,8.182,,,,
732,02/17/18 06:45:00 AM,8.082,,,,
733,02/17/18 07:00:00 AM,8.182,,,,
734,02/17/18 07:15:00 AM,8.182,,,,
735,02/17/18 07:30:00 AM,8.182,,,,
736,02/17/18 07:45:00 AM,8.082,,,,
737,02/17/18 08:00:00 AM,8.182,,,,
738,02/17/18 08:15:00 AM,8.182,,,,
739,02/17/18 08:30:00 AM,8.182,,,,
740,02/17/18 08:45:00 AM,8.182,,,,
741,02/17/18 09:00:00 AM,8.182,,,,
742,02/17/18 09:15:00 AM,8.082,,,,
743,02/17/18 09:30:00 AM,8.182,,,,
744,02/17/18 09:45:00 AM,8.382,,,,
745,02/17/18 10:00:00 AM,8.481,,,,
746,02/17/18 10:15:00 AM,8.481,,,,
747,02/17/18 10:30:00 AM,8.779,,,,
748,02/17/18 10:45:00 AM,8.680,,,,
749,02/17/18 11:00:00 AM,8.680,,,,
750,02/17/18 11:15:00 AM,9.275,,,,
751,02/17/18 11:30:00 AM,9.571,,,,
752,02/17/18 11:45:00 AM,9.866,,,,
753,02/17/18 12:00:00 PM,10.161,,,,
754,02/17/18 12:15:00 PM,10.455,,,,
755,02/17/18 12:30:00 PM,10.553,,,,
756,02/17/18 12:45:00 PM,10.846,,,,
757,02/17/18 01:00:00 PM,10.944,,,,
758,02/17/18 01:15:00 PM,10.846,,,,
759,02/17/18 01:30:00 PM,10.553,,,,
760,02/17/18 01:45:00 PM,10.357,,,,
761,02/17/18 02:00:00 PM,9.965,,,,
762,02/17/18 02:15:00 PM,8.879,,,,
763,02/17/18 02:30:00 PM,8.779,,,,
764,02/17/18 02:45:00 PM,8.779,,,,
765,02/17/18 03:00:00 PM,8.779,,,,
766,02/17/18 03:15:00 PM,8.779,,,,
767,02/17/18 03:30:00 PM,8.779,,,,
768,02/17/18 03:45:00 PM,8.680,,,,
769,02/17/18 04:00:00 PM,8.680,,,,
770,02/17/18 04:15:00 PM,8.581,,,,
771,02/17/18 04:30:00 PM,8.680,,,,
772,02/17/18 04:45:00 PM,8.680,,,,
773,02/17/18 05:00:00 PM,8.680,,,,
774,02/17/18 05:15:00 PM,8.680,,,,
775,02/17/18 05:30:00 PM,8.581,,,,
776,02/17/18 05:45:00 PM,8.581,,,,
777,02/17/18 06:00:00 PM,8.581,,,,
778,02/17/18 06:15:00 PM,8.581,,,,
779,02/17/18 06:30:00 PM,8.581,,,,
780,02/17/18 06:45:00 PM,8.481,,,,
781,02/17/18 07:00:00 PM,8.481,,,,
782,02/17/18 07:15:00 PM,8.581,,,,
783,02/17/18 07:30:00 PM,8.481,,,,
784,02/17/18 07:45:00 PM,8.481,,,,
785,02/17/18 08:00:00 PM,8.481,,,,
786,02/17/18 08:15:00 PM,8.581,,,,
787,02/17/18 08:30:00 PM,8.581,,,,
788,02/17/18 08:45:00 PM,8.581,,,,
789,02/17/18 09:00:00 PM,8.581,,,,
790,02/17/18 09:15:00 PM,8.581,,,,
791,02/17/18 09:30:00 PM,8.481,,,,
792,02/17/18 09:45:00 PM,8.481,,,,
793,02/17/18 10:00:00 PM,8.581,,,,
794,02/17/18 10:15:00 PM,8.581,,,,
795,02/17/18 10:30:00 PM,8.481,,,,
796,02/17/18 10:45:00 PM,8.481,,,,
797,02/17/18 11:00:00 PM,8.382,,,,
798,02/17/18 11:15:00 PM,8.082,,,,
799,02/17/18 11:30:00 PM,7.582,,,,
800,02/17/18 11:45:00 PM,7.179,,,,
801,02/18/18 12:00:00 AM,6.877,,,,
802,02/18/18 12:15:00 AM,6.573,,,,
803,02/18/18 12:30:00 AM,6.370,,,,
804,02/18/18 12:45:00 AM,6.166,,,,
805,02/18/18 01:00:00 AM,5.962,,,,
806,02/18/18 01:15:00 AM,5.757,,,,
807,02/18/18 01:30:00 AM,5.552,,,,
808,02/18/18 01:45:00 AM,5.450,,,,
809,02/18/18 02:00:00 AM,5.141,,,,
810,02/18/18 02:15:00 AM,5.141,,,,
811,02/18/18 02:30:00 AM,4.934,,,,
812,02/18/18 02:45:00 AM,4.727,,,,
813,02/18/18 03:00:00 AM,4.519,,,,
814,02/18/18 03:15:00 AM,4.519,,,,
815,02/18/18 03:30:00 AM,6.775,,,,
816,02/18/18 03:45:00 AM,7.481,,,,
817,02/18/18 04:00:00 AM,7.882,,,,
818,02/18/18 04:15:00 AM,7.983,,,,
819,02/18/18 04:30:00 AM,7.983,,,,
820,02/18/18 04:45:00 AM,8.082,,,,
821,02/18/18 05:00:00 AM,8.082,,,,
822,02/18/18 05:15:00 AM,8.082,,,,
823,02/18/18 05:30:00 AM,8.082,,,,
824,02/18/18 05:45:00 AM,8.082,,,,
825,02/18/18 06:00:00 AM,7.983,,,,
826,02/18/18 06:15:00 AM,8.082,,,,
827,02/18/18 06:30:00 AM,7.983,,,,
828,02/18/18 06:45:00 AM,7.983,,,,
829,02/18/18 07:00:00 AM,7.983,,,,
830,02/18/18 07:15:00 AM,7.983,,,,
831,02/18/18 07:30:00 AM,7.983,,,,
832,02/18/18 07:45:00 AM,7.983,,,,
833,02/18/18 08:00:00 AM,7.983,,,,
834,02/18/18 08:15:00 AM,7.882,,,,
835,02/18/18 08:30:00 AM,7.983,,,,
836,02/18/18 08:45:00 AM,7.983,,,,
837,02/18/18 09:00:00 AM,7.983,,,,
838,02/18/18 09:15:00 AM,7.983,,,,
839,02/18/18 09:30:00 AM,7.983,,,,
840,02/18/18 09:45:00 AM,7.983,,,,
841,02/18/18 10:00:00 AM,7.983,,,,
842,02/18/18 10:15:00 AM,7.983,,,,
843,02/18/18 10:30:00 AM,8.082,,,,
844,02/18/18 10:45:00 AM,8.182,,,,
845,02/18/18 11:00:00 AM,8.282,,,,
846,02/18/18 11:15:00 AM,8.182,,,,
847,02/18/18 11:30:00 AM,7.983,,,,
848,02/18/18 11:45:00 AM,7.983,,,,
849,02/18/18 12:00:00 PM,7.983,,,,
850,02/18/18 12:15:00 PM,7.682,,,,
851,02/18/18 12:30:00 PM,7.782,,,,
852,02/18/18 12:45:00 PM,7.682,,,,
853,02/18/18 01:00:00 PM,7.882,,,,
854,02/18/18 01:15:00 PM,8.082,,,,
855,02/18/18 01:30:00 PM,8.382,,,,
856,02/18/18 01:45:00 PM,8.082,,,,
857,02/18/18 02:00:00 PM,8.680,,,,
858,02/18/18 02:15:00 PM,6.775,,,,
859,02/18/18 02:30:00 PM,7.079,,,,
860,02/18/18 02:45:00 PM,7.682,,,,
861,02/18/18 03:00:00 PM,7.481,,,,
862,02/18/18 03:15:00 PM,7.582,,,,
863,02/18/18 03:30:00 PM,7.582,,,,
864,02/18/18 03:45:00 PM,7.481,,,,
865,02/18/18 04:00:00 PM,7.280,,,,
866,02/18/18 04:15:00 PM,6.877,,,,
867,02/18/18 04:30:00 PM,7.079,,,,
868,02/18/18 04:45:00 PM,6.978,,,,
869,02/18/18 05:00:00 PM,6.877,,,,
870,02/18/18 05:15:00 PM,6.877,,,,
871,02/18/18 05:30:00 PM,7.079,,,,
872,02/18/18 05:45:00 PM,7.079,,,,
873,02/18/18 06:00:00 PM,6.978,,,,
874,02/18/18 06:15:00 PM,7.079,,,,
875,02/18/18 06:30:00 PM,6.978,,,,
876,02/18/18 06:45:00 PM,6.978,,,,
877,02/18/18 07:00:00 PM,6.775,,,,
878,02/18/18 07:15:00 PM,6.775,,,,
879,02/18/18 07:30:00 PM,6.877,,,,
880,02/18/18 07:45:00 PM,6.573,,,,
881,02/18/18 08:00:00 PM,6.471,,,,
882,02/18/18 08:15:00 PM,6.370,,,,
883,02/18/18 08:30:00 PM,6.370,,,,
884,02/18/18 08:45:00 PM,6.268,,,,
885,02/18/18 09:00:00 PM,5.962,,,,
886,02/18/18 09:15:00 PM,5.860,,,,
887,02/18/18 09:30:00 PM,5.860,,,,
888,02/18/18 09:45:00 PM,5.962,,,,
889,02/18/18 10:00:00 PM,5.860,,,,
890,02/18/18 10:15:00 PM,5.552,,,,
891,02/18/18 10:30:00 PM,4.727,,,,
892,02/18/18 10:45:00 PM,4.623,,,,
893,02/18/18 11:00:00 PM,4.519,,,,
894,02/18/18 11:15:00 PM,4.727,,,,
895,02/18/18 11:30:00 PM,4.831,,,,
896,02/18/18 11:45:00 PM,4.519,,,,
897,02/19/18 12:00:00 AM,3.788,,,,
898,02/19/18 12:15:00 AM,2.943,,,,
899,02/19/18 12:30:00 AM,2.303,,,,
900,02/19/18 12:45:00 AM,1.872,,,,
901,02/19/18 01:00:00 AM,1.439,,,,
902,02/19/18 01:15:00 AM,1.112,,,,
903,02/19/18 01:30:00 AM,0.784,,,,
904,02/19/18 01:45:00 AM,0.453,,,,
905,02/19/18 02:00:00 AM,0.232,,,,
906,02/19/18 02:15:00 AM,0.121,,,,
907,02/19/18 02:30:00 AM,0.010,,,,
908,02/19/18 02:45:00 AM,-0.102,,,,
909,02/19/18 03:00:00 AM,-0.213,,,,
910,02/19/18 03:15:00 AM,-0.102,,,,
911,02/19/18 03:30:00 AM,0.121,,,,
912,02/19/18 03:45:00 AM,0.343,,,,
913,02/19/18 04:00:00 AM,4.102,,,,
914,02/19/18 04:15:00 AM,5.347,,,,
915,02/19/18 04:30:00 AM,4.934,,,,
916,02/19/18 04:45:00 AM,5.552,,,,
917,02/19/18 05:00:00 AM,5.552,,,,
918,02/19/18 05:15:00 AM,5.860,,,,
919,02/19/18 05:30:00 AM,6.166,,,,
920,02/19/18 05:45:00 AM,6.471,,,,
921,02/19/18 06:00:00 AM,6.573,,,,
922,02/19/18 06:15:00 AM,6.674,,,,
923,02/19/18 06:30:00 AM,6.674,,,,
924,02/19/18 06:45:00 AM,6.674,,,,
925,02/19/18 07:00:00 AM,6.674,,,,
926,02/19/18 07:15:00 AM,6.471,,,,
927,02/19/18 07:30:00 AM,6.674,,,,
928,02/19/18 07:45:00 AM,6.370,,,,
929,02/19/18 08:00:00 AM,6.268,,,,
930,02/19/18 08:15:00 AM,6.268,,,,
931,02/19/18 08:30:00 AM,5.962,,,,
932,02/19/18 08:45:00 AM,6.064,,,,
933,02/19/18 09:00:00 AM,5.757,,,,
934,02/19/18 09:15:00 AM,5.552,,,,
935,02/19/18 09:30:00 AM,5.552,,,,
936,02/19/18 09:45:00 AM,5.757,,,,
937,02/19/18 10:00:00 AM,5.860,,,,
938,02/19/18 10:15:00 AM,6.166,,,,
939,02/19/18 10:30:00 AM,6.166,,,,
940,02/19/18 10:45:00 AM,5.962,,,,
941,02/19/18 11:00:00 AM,5.860,,,,
942,02/19/18 11:15:00 AM,5.962,,,,
943,02/19/18 11:30:00 AM,6.268,,,,
944,02/19/18 11:45:00 AM,5.962,,,,
945,02/19/18 12:00:00 PM,5.347,,,,
946,02/19/18 12:15:00 PM,5.347,,,,
947,02/19/18 12:30:00 PM,5.141,,,,
948,02/19/18 12:45:00 PM,5.244,,,,
949,02/19/18 01:00:00 PM,5.450,,,,
950,02/19/18 01:15:00 PM,6.674,,,,
951,02/19/18 01:30:00 PM,7.882,,,,
952,02/19/18 01:45:00 PM,9.077,,,,
953,02/19/18 02:00:00 PM,9.472,,,,
954,02/19/18 02:15:00 PM,6.674,,,,
955,02/19/18 02:30:00 PM,5.552,,,,
956,02/19/18 02:45:00 PM,4.623,,,,
957,02/19/18 03:00:00 PM,4.207,,,,
958,02/19/18 03:15:00 PM,3.788,,,,
959,02/19/18 03:30:00 PM,3.788,,,,
960,02/19/18 03:45:00 PM,6.370,,,,
961,02/19/18 04:00:00 PM,6.674,,,,
962,02/19/18 04:15:00 PM,6.978,,,,
963,02/19/18 04:30:00 PM,6.978,,,,
964,02/19/18 04:45:00 PM,6.877,,,,
965,02/19/18 05:00:00 PM,6.877,,,,
966,02/19/18 05:15:00 PM,6.978,,,,
967,02/19/18 05:30:00 PM,7.079,,,,
968,02/19/18 05:45:00 PM,7.179,,,,
969,02/19/18 06:00:00 PM,7.179,,,,
970,02/19/18 06:15:00 PM,7.179,,,,
971,02/19/18 06:30:00 PM,7.179,,,,
972,02/19/18 06:45:00 PM,7.280,,,,
973,02/19/18 07:00:00 PM,7.280,,,,
974,02/19/18 07:15:00 PM,7.079,,,,
975,02/19/18 07:30:00 PM,7.280,,,,
976,02/19/18 07:45:00 PM,7.280,,,,
977,02/19/18 08:00:00 PM,7.179,,,,
978,02/19/18 08:15:00 PM,6.978,,,,
979,02/19/18 08:30:00 PM,6.877,,,,
980,02/19/18 08:45:00 PM,6.978,,,,
981,02/19/18 09:00:00 PM,6.877,,,,
982,02/19/18 09:15:00 PM,6.877,,,,
983,02/19/18 09:30:00 PM,6.775,,,,
984,02/19/18 09:45:00 PM,6.775,,,,
985,02/19/18 10:00:00 PM,6.775,,,,
986,02/19/18 10:15:00 PM,6.775,,,,
987,02/19/18 10:30:00 PM,6.674,,,,
988,02/19/18 10:45:00 PM,6.573,,,,
989,02/19/18 11:00:00 PM,6.166,,,,
990,02/19/18 11:15:00 PM,6.268,,,,
991,02/19/18 11:30:00 PM,6.166,,,,
992,02/19/18 11:45:00 PM,6.064,,,,
993,02/20/18 12:00:00 AM,6.064,,,,
994,02/20/18 12:15:00 AM,5.962,,,,
995,02/20/18 12:30:00 AM,5.860,,,,
996,02/20/18 12:45:00 AM,5.552,,,,
997,02/20/18 01:00:00 AM,5.347,,,,
998,02/20/18 01:15:00 AM,5.244,,,,
999,02/20/18 01:30:00 AM,5.141,,,,
1000,02/20/18 01:45:00 AM,4.934,,,,
1001,02/20/18 02:00:00 AM,4.831,,,,
1002,02/20/18 02:15:00 AM,4.623,,,,
1003,02/20/18 02:30:00 AM,4.415,,,,
1004,02/20/18 02:45:00 AM,4.415,,,,
1005,02/20/18 03:00:00 AM,4.415,,,,
1006,02/20/18 03:15:00 AM,4.207,,,,
1007,02/20/18 03:30:00 AM,4.102,,,,
1008,02/20/18 03:45:00 AM,3.998,,,,
1009,02/20/18 04:00:00 AM,3.893,,,,
1010,02/20/18 04:15:00 AM,4.727,,,,
1011,02/20/18 04:30:00 AM,6.166,,,,
1012,02/20/18 04:45:00 AM,6.471,,,,
1013,02/20/18 05:00:00 AM,6.471,,,,
1014,02/20/18 05:15:00 AM,6.573,,,,
1015,02/20/18 05:30:00 AM,6.877,,,,
1016,02/20/18 05:45:00 AM,6.877,,,,
1017,02/20/18 06:00:00 AM,6.978,,,,
1018,02/20/18 06:15:00 AM,6.978,,,,
1019,02/20/18 06:30:00 AM,6.877,,,,
1020,02/20/18 06:45:00 AM,6.978,,,,
1021,02/20/18 07:00:00 AM,6.775,,,,
1022,02/20/18 07:15:00 AM,6.877,,,,
1023,02/20/18 07:30:00 AM,6.775,,,,
1024,02/20/18 07:45:00 AM,6.775,,,,
1025,02/20/18 08:00:00 AM,6.775,,,,
1026,02/20/18 08:15:00 AM,6.775,,,,
1027,02/20/18 08:30:00 AM,6.674,,,,
1028,02/20/18 08:45:00 AM,6.775,,,,
1029,02/20/18 09:00:00 AM,6.775,,,,
1030,02/20/18 09:15:00 AM,6.775,,,,
1031,02/20/18 09:30:00 AM,6.775,,,,
1032,02/20/18 09:45:00 AM,6.775,,,,
1033,02/20/18 10:00:00 AM,6.674,,,,
1034,02/20/18 10:15:00 AM,6.674,,,,
1035,02/20/18 10:30:00 AM,6.775,,,,
1036,02/20/18 10:45:00 AM,6.877,,,,
1037,02/20/18 11:00:00 AM,6.877,,,,
1038,02/20/18 11:15:00 AM,6.775,,,,
1039,02/20/18 11:30:00 AM,6.775,,,,
1040,02/20/18 11:45:00 AM,6.674,,,,
1041,02/20/18 12:00:00 PM,6.674,,,,
1042,02/20/18 12:15:00 PM,6.471,,,,
1043,02/20/18 12:30:00 PM,6.370,,,,
1044,02/20/18 12:45:00 PM,6.471,,,,
1045,02/20/18 01:00:00 PM,6.573,,,,
1046,02/20/18 01:15:00 PM,6.573,,,,
1047,02/20/18 01:30:00 PM,6.775,,,,
1048,02/20/18 01:45:00 PM,6.775,,,,
1049,02/20/18 02:00:00 PM,7.079,,,,
1050,02/20/18 02:15:00 PM,7.280,,,,
1051,02/20/18 02:30:00 PM,7.280,,,,
1052,02/20/18 02:45:00 PM,7.179,,,,
1053,02/20/18 03:00:00 PM,6.978,,,,
1054,02/20/18 03:15:00 PM,6.674,,,,
1055,02/20/18 03:30:00 PM,6.674,,,,
1056,02/20/18 03:45:00 PM,6.775,,,,
1057,02/20/18 04:00:00 PM,6.674,,,,
1058,02/20/18 04:15:00 PM,6.471,,,,
1059,02/20/18 04:30:00 PM,6.268,,,,
1060,02/20/18 04:45:00 PM,6.064,,,,
1061,02/20/18 05:00:00 PM,6.370,,,,
1062,02/20/18 05:15:00 PM,6.573,,,,
1063,02/20/18 05:30:00 PM,6.775,,,,
1064,02/20/18 05:45:00 PM,6.775,,,,
1065,02/20/18 06:00:00 PM,6.674,,,,
1066,02/20/18 06:15:00 PM,6.674,,,,
1067,02/20/18 06:30:00 PM,6.775,,,,
1068,02/20/18 06:45:00 PM,6.775,,,,
1069,02/20/18 07:00:00 PM,6.877,,,,
1070,02/20/18 07:15:00 PM,6.877,,,,
1071,02/20/18 07:30:00 PM,6.877,,,,
1072,02/20/18 07:45:00 PM,6.775,,,,
1073,02/20/18 08:00:00 PM,6.775,,,,
1074,02/20/18 08:15:00 PM,6.877,,,,
1075,02/20/18 08:30:00 PM,6.573,,,,
1076,02/20/18 08:45:00 PM,6.471,,,,
1077,02/20/18 09:00:00 PM,6.573,,,,
1078,02/20/18 09:15:00 PM,6.674,,,,
1079,02/20/18 09:30:00 PM,6.573,,,,
1080,02/20/18 09:45:00 PM,6.573,,,,
1081,02/20/18 10:00:00 PM,6.471,,,,
1082,02/20/18 10:15:00 PM,6.471,,,,
1083,02/20/18 10:30:00 PM,6.471,,,,
1084,02/20/18 10:45:00 PM,6.370,,,,
1085,02/20/18 11:00:00 PM,6.268,,,,
1086,02/20/18 11:15:00 PM,6.166,,,,
1087,02/20/18 11:30:00 PM,6.064,,,,
1088,02/20/18 11:45:00 PM,6.064,,,,
1089,02/21/18 12:00:00 AM,5.757,,,,
1090,02/21/18 12:15:00 AM,5.655,,,,
1091,02/21/18 12:30:00 AM,5.450,,,,
1092,02/21/18 12:45:00 AM,5.347,,,,
1093,02/21/18 01:00:00 AM,4.934,,,,
1094,02/21/18 01:15:00 AM,4.519,,,,
1095,02/21/18 01:30:00 AM,4.207,,,,
1096,02/21/18 01:45:00 AM,3.788,,,,
1097,02/21/18 02:00:00 AM,3.367,,,,
1098,02/21/18 02:15:00 AM,3.049,,,,
